login_frequency,session_duration,transaction_amount,device_changes,failed_logins,Class
2,3.1043175861248002,65.86384324104395,1,0,0
3,8.224577058119868,53.53882744694884,0,0,0
1,4.990915074438031,30.24669718243147,1,0,0
4,1.8794764743051129,65.33684212852212,0,0,0
1,0.7538478995087863,50.25199309516633,0,0,0
3,8.169395981230474,49.474096396813636,1,0,0
1,1.0274076673216206,11.305923430681384,1,0,0
2,12.658591892602827,18.740740696746013,0,0,0
1,25.44255189901613,21.112076832934164,0,0,0
3,1.7686380908486323,82.5626966781885,0,1,1
1,6.366507451876112,74.60730341748543,0,0,0
3,13.423716162483617,14.562605701334656,0,0,0
0,3.380490045128407,2.836575065414327,0,0,0
0,25.353310960442137,73.00432421780864,0,0,0
3,21.934218467192718,26.37029760991459,0,0,0
2,1.09540747029548,12.410452184220397,0,1,0
2,0.2778214610793485,6.222459226511445,2,0,0
4,37.489897348510034,0.6448733244322384,0,0,0
1,31.34420362452253,27.907186643231448,0,0,0
3,5.486756578035709,20.757882549377406,0,0,1
2,0.5188644300854707,59.61376615477646,0,0,0
6,9.646293239759254,187.890971037322,1,0,0
2,3.473048484173332,11.58289854235231,0,1,1
1,27.602331579729483,13.921988413077482,1,0,0
1,15.830975121153465,20.571838416414277,1,0,0
1,10.486621807320455,31.362132911657913,0,0,0
4,3.34779057377488,59.81655307143906,0,1,0
2,12.082103682702234,21.695661431286208,1,0,0
4,3.413195392963773,5.501935566929544,1,0,0
4,0.3835730951145289,65.52997221603933,2,0,0
0,7.101602610076615,79.14994567781612,1,0,1
1,6.707685500670632,14.22759254142549,1,0,0
1,14.397203408069327,7.352908778514402,0,0,0
3,20.0748472194361,37.51774405356725,0,0,0
2,4.376812529919218,11.679540523293527,0,0,0
4,5.968792962349778,23.433300880250112,0,0,0
1,6.356340667398039,75.11023210282126,0,0,0
1,3.9189374365067904,12.397884768474249,1,0,0
4,13.601858679477797,82.06172056067422,0,0,0
5,7.383562534310212,56.045960590753864,1,0,0
2,24.528938636156266,12.405498214933692,0,0,0
2,10.507104386345516,37.37009552530806,0,0,0
2,2.381259273003468,47.605062443901794,0,0,0
1,1.8009441720794968,11.174432906188468,0,0,0
4,4.658273029156696,7.829727772066811,0,0,0
2,4.260656602548925,37.87553218985381,0,1,1
1,5.227832063202,59.18256233906052,0,0,1
3,2.0283991021361754,31.280860669807325,0,0,0
1,38.26885759740085,3.630644822394519,0,0,0
1,1.5748429851159238,129.6553642028923,0,0,1
3,10.574188329141665,59.3665108255759,0,0,0
1,0.13155388984337876,48.53685562547269,1,0,1
0,5.2249517947665485,51.58886886545264,0,0,0
1,3.698809015783234,25.425216079362677,0,0,0
4,4.81306689211415,208.02581860201377,0,0,1
2,6.893092444141252,7.117318630805923,0,0,0
0,9.17228675416502,67.18883472999654,0,0,0
3,8.758960561478924,27.311929669056212,0,1,1
3,9.96182974112864,106.47196172634582,0,0,0
4,18.614162346038754,63.16160191137753,0,0,0
2,21.778675400180223,41.30561934458819,0,1,0
2,13.36553413129813,138.78458408268443,0,0,0
3,0.8223253342752286,121.77346957416407,0,0,0
1,32.51719096459524,2.687657760522177,0,0,0
3,29.45002778665392,10.696063301998974,0,0,0
1,12.437668362188957,56.35777770484558,0,0,0
2,7.286480892881468,127.44949669197906,0,0,0
3,2.8850689030170864,28.134901881344852,0,0,0
3,14.12027186489423,1.9529090768542194,0,0,0
0,21.025888143967432,51.542625253286914,0,0,0
2,10.941849066736534,10.826212691641903,0,1,0
2,9.917490114490445,40.18402296442627,0,0,0
2,2.144374404325096,24.28090585647849,0,0,0
1,4.428500829754353,40.82532866073279,0,0,0
1,12.842296700470753,134.73423552415943,0,0,0
0,0.17043151781501673,33.25720662129715,0,0,0
1,10.251693097424209,1.756951564242883,0,0,0
4,14.553028084863513,43.48443207053556,0,0,0
3,4.0752395548682445,19.70738438279296,0,0,0
3,0.7922479222511256,75.28428345671773,0,0,0
4,17.099180171616098,31.737165991716097,0,0,0
1,1.5296102214984721,67.61798314712885,0,0,0
4,4.6330786553918655,119.74653102786496,0,0,0
1,12.28450299037399,22.49232706419831,0,0,0
2,16.981925588613194,227.2409854557846,0,0,0
2,19.832729557824894,8.114939800551454,1,0,0
0,7.559106201910092,51.631633087353116,3,0,1
2,6.460187705411061,1.7693190433145707,0,1,0
2,18.859642884874976,11.979951775458492,0,0,0
2,8.279985183231185,50.22585935542834,0,0,0
1,8.642931655305025,2.364630629944818,0,0,0
4,5.691141488714261,5.367406999769684,0,1,1
3,4.6651208685388825,17.19573480122947,2,0,1
3,6.5496711886936465,42.85831891926529,0,0,0
3,4.538901415173468,0.8055826913000039,0,0,0
4,4.209033416940851,32.92320828116675,0,0,0
0,50.61561604445511,49.14072762010031,0,0,0
3,4.097947084232999,25.75195681044926,2,0,1
2,2.962301669087525,3.501803314787656,0,0,0
4,4.368382741195073,47.19268563618267,0,0,0
1,8.935056463257876,46.54933412994187,0,0,0
1,24.190120230879767,35.26527522031241,0,0,0
1,15.505288799775842,59.06907527888408,1,0,0
2,18.466876084613165,11.647179078455006,0,0,0
3,19.590564591485784,56.744223457653895,1,0,0
2,25.32355509139593,8.804336070901025,0,0,0
1,2.679725644046324,24.93609443938101,0,0,1
1,6.131648397006371,3.4978800279179385,0,0,0
0,4.864544719059764,85.49809937194352,0,0,0
3,4.810678034876173,38.634787793468064,0,0,1
5,10.56368222673263,177.1078761569242,0,0,0
1,5.138352486765795,142.64796178192415,1,0,1
3,9.579732682137193,327.19507633774884,0,0,0
2,4.817189685945315,5.3384181038925185,0,0,0
0,3.727000669663992,46.64392488241788,0,0,0
3,4.355282782165142,26.17656767486422,2,0,1
2,16.284018771762284,38.035402542897856,0,0,0
1,9.189217806215975,18.463942453497456,0,0,0
1,36.49571553092955,2.463127784504526,1,0,0
2,17.87705057751835,61.50733005760901,0,0,0
3,6.651052725589129,168.8014497230413,0,0,0
2,2.7756850092187713,38.005159188369966,0,0,0
1,11.20579137255363,19.992541171627444,0,0,0
4,12.969877204082906,139.25594387443832,1,0,1
1,6.2394949232769905,22.680263374968987,0,0,0
5,2.612636425080088,122.97901984509238,0,0,0
2,8.147236172652843,96.78987195424287,1,0,1
0,2.9280082073171014,37.61418986107221,0,0,1
1,28.133826776604295,56.48544063017052,0,0,0
2,9.912412651274401,60.25157549711858,1,0,0
3,3.4521367827573486,51.23441844420304,0,0,0
2,2.430028078403129,8.762329473463943,0,0,0
0,12.61331061845494,59.00894224282134,0,0,0
0,12.302937828107101,0.1611636640068204,0,0,0
2,9.091468887651887,61.90006619951023,0,0,0
1,9.52698071741986,40.465641390056255,0,0,0
2,9.260103214848295,15.039069565993247,0,0,0
2,4.464487513343007,81.42195096136517,0,0,0
2,27.7122021918696,25.983139409716948,0,0,0
0,6.52539860465398,33.25493072465898,0,0,1
0,0.20537355291202694,1.403235523294861,0,0,0
2,4.282650768015217,25.651376122207107,0,0,0
2,1.3958692313665864,9.157862843690182,0,0,0
2,4.515883027050433,16.158092535657502,1,1,1
3,9.37163268160009,14.526940698531416,0,0,0
1,0.22925261660467158,2.3556702069184676,0,0,0
4,20.41764567385148,30.85511917899753,1,0,1
1,9.424014655978462,36.969233657114366,0,0,0
0,3.5008509939383603,42.32221791567421,0,0,0
3,3.7281183740130137,31.015264880812587,0,0,0
1,6.267382407143382,101.82940789398607,0,0,0
4,2.851410449341594,1.920398921231556,1,0,1
2,0.04351381303610591,47.57110962457315,0,0,0
2,0.26916467908347785,100.54493230321451,0,0,0
3,4.427631191147744,2.095308315292873,0,0,0
1,1.3264227555896746,34.289416117251434,0,0,0
3,0.22617533570072318,44.461411470221584,0,0,0
0,19.609069309967083,10.591993316605677,0,0,0
2,3.2039441929515524,14.551055965591015,0,0,0
0,6.994119174431422,76.99403876886116,0,0,0
0,1.977305692176601,41.89683188333089,1,1,1
1,0.4785182540293308,18.97369358221297,0,0,0
1,13.659675554981234,72.35643498018638,0,0,0
1,1.334820848650655,68.66211045384914,0,0,0
2,0.2605336295510501,21.186682212299104,0,0,0
1,8.848655371441629,33.53481789145973,0,1,0
2,0.1355908271805486,54.609487897799134,0,0,0
1,5.73208150393709,21.022532976285497,0,0,0
1,3.408522829031378,49.57892916382155,0,0,0
2,3.8480694238606947,14.455736960228322,1,1,1
1,0.03906664199041742,17.26703015387071,0,0,0
1,33.33896190978915,18.601950116595905,0,1,0
3,7.276622358736857,137.48641748801262,0,0,0
1,8.49829372392137,89.68971954617083,0,0,0
3,10.96981074557631,41.63954368909486,1,0,0
1,15.971230083482338,41.490999044894025,0,0,0
2,9.36261619913778,2.8892169462523327,0,0,0
0,14.363173279502472,52.42087889117503,0,1,1
1,5.955401756841606,19.883765674314215,0,0,0
2,4.640615431063479,47.37608945199267,0,0,0
1,17.323623721760665,91.70217277539324,0,0,1
0,20.04783329081882,2.3282930460020848,0,0,0
2,1.4827575247602918,46.70536332283513,0,0,0
2,7.823285910101109,41.5286633338145,0,0,0
3,11.508821560199321,11.581885943255871,0,0,0
1,0.8730094978302103,51.98410670107535,0,0,0
1,26.535168001181077,40.465540227420576,0,0,0
2,7.34197894395158,72.90458464781928,0,0,0
2,10.36926819819749,5.861453914356051,0,0,0
2,1.9631024151824925,29.31405177991137,0,0,0
2,3.0711594608533153,309.0812478152844,0,0,1
3,1.2897176546310838,58.443291184308386,0,0,0
3,3.0652342364320466,57.64786267605554,0,0,0
1,6.780551706086212,19.1268318290731,1,0,1
1,17.935386477717373,4.929623764533689,0,0,0
3,7.629762909265363,149.28352837191701,0,0,1
3,2.803273160754704,5.572920334686912,0,0,0
2,0.4564723697872883,246.03728855205387,0,0,1
2,9.727812873585165,6.721216554310922,0,0,1
3,5.450028985647094,9.371168357784954,1,0,0
2,41.57531473488447,18.434987293891407,0,0,0
2,15.130368978595667,35.91045039776342,0,0,0
3,16.521513783745792,78.12811043870835,0,0,0
1,0.12310486940896281,177.03728817974533,0,0,0
3,15.041563979650427,22.22263313693007,0,0,0
0,2.1643275748989548,1.0312159941374843,0,0,0
3,8.813963645664598,47.94419425526462,0,0,0
1,5.931599051044714,62.0300865694696,0,0,0
4,8.47706928725502,25.3287514790408,0,0,0
2,1.432280010590616,10.134951661569435,1,0,0
3,6.104464971946113,18.26528947659466,1,1,1
2,0.3764442953105456,53.32657753478976,0,0,0
1,0.41863524390515655,34.0790038859931,0,0,0
2,10.72179135426807,68.01652368168538,0,0,0
3,30.30290043366392,12.305913306589419,0,0,0
3,15.02347028898172,92.2534613351673,0,0,0
1,6.3328667285560645,8.473322041695075,0,1,0
1,0.5749219434215221,20.017567452953955,0,1,0
1,0.46065037631954403,44.72739521481118,0,0,0
6,1.718473169967998,66.75405991110831,0,0,0
3,37.21836786905704,15.474675845412792,0,0,0
2,5.085965540574568,147.94084104465477,0,0,0
1,18.541070601918364,61.22770487866605,0,0,0
0,12.212628831425157,12.27425321737708,0,0,0
2,9.299553165564577,64.68859145599176,0,0,1
0,29.531731324986886,59.59129302304456,2,0,1
2,2.618994143317871,69.85443490824001,1,0,1
0,6.0676705062493665,123.77597717863596,0,0,1
2,20.004304971232088,62.190664273847815,0,0,0
1,8.024293930108279,21.686307765206234,1,0,0
2,2.8295345616858576,78.15574845493386,0,0,0
3,2.343516490880434,59.513646843462986,0,0,0
3,13.978852812148368,42.69622676911024,0,0,0
1,0.12871376149648894,21.83485647979077,0,0,0
3,24.55643938789371,126.9465053260415,1,0,1
2,0.18589711054082309,35.949383717822606,0,0,0
3,9.969289521320245,49.4569679295209,0,0,0
1,9.28231645263876,26.838214386798224,0,1,1
1,8.63724731475698,75.892028291534,0,0,0
3,6.431064669711203,20.854584763536657,0,0,0
2,19.13454893955421,83.20378480373537,1,0,1
5,10.768494376619364,5.7111742816803135,0,0,0
4,15.22628679413073,61.715053617906015,0,0,0
1,1.2275741913921125,32.39742521116608,0,0,0
1,0.5118660266609613,59.99133106869395,0,0,0
1,0.28943355865196013,37.89982275712961,0,0,0
0,1.5923724420868748,7.211208006816092,0,0,0
2,10.996364837401163,32.40788220081362,0,0,0
1,6.812616061549167,166.99425546084706,0,0,1
0,13.953442124212586,70.29233363968683,0,0,0
2,2.1285953448459254,17.847269169598327,0,0,0
2,4.572264730296297,144.22220120001367,0,0,0
4,21.937087022209187,75.46747586819184,0,0,0
1,27.444218946140243,22.662999171999726,0,0,0
2,25.475800951226297,46.26329010167695,0,0,0
0,17.054260651143004,27.81605143421443,0,0,0
2,11.655083982478525,5.084496021126613,0,0,0
2,24.496695610576662,82.00243552963771,0,0,0
2,12.523986062975732,10.602646829188213,1,0,1
3,30.7772894469041,30.627996857941596,0,0,0
2,0.25100736199293566,60.64027168491991,0,0,0
1,25.464683056395923,134.56975022608154,0,0,0
0,8.113465091678101,3.238985668280588,0,0,0
2,1.1855580496370228,24.980566713154758,0,0,0
2,2.4195853540559416,47.67986813783816,0,0,0
1,19.1161982745137,75.54965649805328,0,0,0
0,7.054565405255353,126.87183085891985,1,0,1
4,40.63876862196221,0.024871937763423637,0,0,0
1,1.2503174235974273,49.41127794502355,0,0,0
1,5.318849289814244,0.34805487564060184,0,1,1
2,4.0327916364771745,77.38311825716224,1,0,1
2,7.2595023800468494,8.106338379834206,0,0,0
0,10.035871100265359,112.50942406289923,0,1,1
1,10.836137395032946,8.42828434928286,0,0,0
0,0.012967202902490932,72.26592188105411,0,0,0
2,0.9316895103146062,17.075520292402157,0,0,0
3,0.3569332869735526,40.73793849509818,0,0,0
3,19.99515614227507,46.880089790292985,0,0,0
2,3.7584648216044636,11.581513634174286,0,0,0
2,4.573850859940118,17.740753979818972,1,0,0
2,5.985122267542902,5.686874259197112,0,0,1
4,18.92493352631243,0.26515208399755613,1,0,0
1,0.14267560263184254,13.68685706155341,0,0,0
2,1.262644601450442,36.283761985668924,0,0,0
1,11.557006223524722,62.51781374472885,0,0,0
0,33.21255307877804,78.88718248200753,1,1,1
2,10.294214164162248,3.615953468639197,0,0,0
4,3.02624447050069,15.901077176488606,0,0,0
0,7.336867749309958,73.53251325731142,0,0,0
3,36.880987821749585,32.77993891214784,0,0,0
2,7.509384814801182,10.056077968700944,0,0,0
3,4.676186830572854,24.89662228248397,0,0,0
3,4.8357620914846535,15.73787913929172,0,1,0
3,34.12263645266166,2.599071568355144,0,0,0
3,12.691035958670662,72.11724145693017,0,0,0
2,11.621044953741396,17.2439298276129,0,0,0
0,2.6403627970420596,145.14063648224823,1,0,1
4,8.198099596704742,109.51867319579203,0,0,0
0,4.412143634444319,62.98792807575408,0,0,0
3,2.747020464616758,19.77334193205812,0,0,0
2,22.59068677423995,16.41989478882611,1,0,0
2,4.8313881332445705,32.24371275995336,0,0,0
2,3.3238263790131146,21.894443672310782,0,0,0
1,26.841441896311736,115.71179707826897,0,1,1
3,2.1983203600861,6.590651451790386,0,0,0
3,13.684732436261399,64.45249822235353,0,0,0
3,10.577020740964345,47.19553301679592,0,0,0
2,25.318024069707832,82.0725429504086,0,0,0
0,17.84071919706632,39.097534677889236,0,1,1
0,12.217811624941376,49.65058157041868,0,1,0
4,3.77711323295573,164.49259374711076,0,0,1
4,6.843242399636061,4.823427921747179,0,0,0
4,28.912958890230644,5.539073504553279,1,0,0
4,0.23476049249765474,25.011405871929554,0,0,0
3,15.81491204160962,32.00239127720363,0,0,0
2,2.900987909700868,11.149180834138154,1,0,0
3,2.0458795527491103,4.314280038693205,0,1,0
2,2.6425805530691826,1.1212923312450098,0,0,0
1,0.6161053613567418,72.32180819535039,1,0,1
2,48.25794947888339,33.184991426808665,0,0,0
3,20.392147442233295,92.70411987686862,0,0,0
2,7.361715331417904,22.3798069395145,0,0,0
2,12.556281942870609,60.77631954005069,0,0,0
1,8.132725238562063,33.522390815873706,0,0,0
3,16.690761632694223,47.34651822156852,0,0,0
1,18.628164151754643,23.117397732102123,0,0,0
0,2.649952791523658,4.232695379225114,0,0,0
2,6.157191570886086,147.22685229964344,0,0,1
4,10.074408457855261,90.42184424755578,0,0,0
0,38.3695405911366,18.690457347968184,0,0,0
1,11.478741082023667,159.34819300436035,0,0,1
1,22.792105266368864,17.868668776058836,1,0,0
2,18.715305452128888,29.258606109499674,0,0,0
3,8.724247278838224,70.3525469446397,1,0,0
2,22.41070138811844,18.481080166326834,0,0,0
2,4.738859201143303,19.615696655174922,0,0,0
0,4.768808720790561,26.38860019679582,0,0,0
0,15.185266812995819,31.592196827350854,0,0,0
1,1.444983569788632,6.59756019265844,0,0,0
3,3.650315021411031,0.8823222354630993,0,0,0
1,9.379548403789626,125.76243311735789,0,1,1
2,5.448402833328673,21.785028785580486,0,0,0
1,28.25545882412665,5.36192509584005,0,0,0
1,31.82208118324727,71.18349053611051,0,0,0
2,6.983231705419984,17.482176901306016,0,0,0
2,7.744914974182844,10.024117972235269,0,1,0
2,12.896290701618224,164.31898071780552,0,0,0
0,6.1113396988176225,126.6268959029274,0,0,0
2,2.1084260406393303,5.588263448445322,1,0,1
0,13.74243934528856,114.7731308186865,0,0,0
3,13.385938927504643,110.75963884671364,0,0,0
1,2.810125014261634,50.30729191048451,0,0,0
1,17.8926170991369,37.723264733911236,2,0,1
3,9.510095046775966,12.259139407724101,0,0,0
3,2.6958234566061936,6.470382513531053,0,0,0
1,10.556652887777801,46.6170743102146,1,0,0
1,2.660634823225723,86.28658133732823,0,0,0
1,3.0820177433332354,58.34089298792179,0,1,0
1,18.839359889785626,9.97137709345464,0,0,0
2,26.520229910628643,17.12582815835314,0,0,0
3,2.9690131720258908,39.528914989196664,0,0,0
3,26.31798259723258,49.04046499966776,0,0,0
1,2.7285762819391497,3.749789750294838,0,0,0
4,1.247329164629601,47.60258481511575,0,0,0
3,0.5998769514801143,66.65083686493203,0,0,1
2,2.772212987384987,10.005411209972532,0,0,0
2,4.865339706991224,14.13265130340836,0,0,0
4,26.24836251725643,14.98075545040855,0,0,0
4,2.772803579509455,140.5126624870264,0,0,0
0,4.548633754325042,26.129403274694134,0,0,0
4,13.248451372393612,37.81195943445812,1,0,0
2,3.5964232510161214,64.42470053047681,0,0,0
2,11.531787815390494,23.21780142134518,1,0,0
2,5.65770875366321,5.577623813915911,0,0,0
1,2.1870958670403167,53.11235995398269,0,0,1
2,13.244804269349677,55.021672284475706,1,0,1
1,0.2741110854499412,15.092282873822757,1,0,1
1,3.4578421391856557,1.7932209031487474,0,0,0
2,4.403384857357174,54.733974749264455,0,0,0
0,6.128920431206913,60.772850209864785,0,0,0
2,11.390257165885016,1.3205301188583636,0,0,0
4,6.150848834104257,59.07523376526571,0,0,0
2,9.0220074432011,139.78555504882212,0,0,1
1,9.05793714881627,9.848533634024351,0,0,0
1,4.672420856532575,36.836540348251404,0,0,0
3,27.176652643475258,59.66424861269749,0,0,0
1,31.202491252652163,13.073394454162438,0,1,0
0,8.719171734566482,69.62545999678481,0,0,1
1,0.7439049853254451,101.28117511970451,0,0,1
4,6.755579112400976,84.24875779042914,0,0,0
4,2.0385493697506725,14.98091233939696,0,0,0
4,6.60127426507818,81.53727599519901,0,0,0
3,2.0885013376918287,26.665768681422584,0,0,0
2,12.169069092267215,15.493890936628937,0,0,0
3,0.8384815260834595,9.194427224402897,1,0,0
3,30.640984071091417,119.83459323789658,0,0,0
2,2.173800540110589,27.83453838177024,0,0,0
1,10.807419271404493,100.39557102299939,0,1,0
1,24.884611683646874,8.690592697743142,2,0,0
2,2.8486778824588876,72.83443917741603,0,0,0
5,27.22609155779374,5.8274406942572705,1,0,0
1,4.9212599942370225,0.886052015198064,0,0,0
2,32.32235095186556,265.41139294650833,0,1,1
1,35.53085657365119,3.8190764501638004,0,0,0
1,2.083533489202586,30.952145255058877,0,0,0
3,17.78373484213555,105.34490552537832,0,0,0
4,2.1495344800240184,85.5678700017629,1,0,1
1,2.5675284440557684,31.854953144900012,0,0,0
1,0.8787702867439422,47.18932840890434,0,0,0
1,1.7023917937590793,49.672920192328824,0,0,0
3,10.002675403199142,5.816859364303024,0,0,0
1,5.964792502829853,16.766930574627878,0,0,0
0,15.651542547995819,17.90402235844036,1,0,0
2,4.034623372332397,23.751061863425733,0,0,0
3,34.61730090423975,16.00458413273793,1,0,0
0,0.5115913582865945,14.484100981433576,0,0,0
4,0.6500364732125632,21.908623952201367,0,0,0
1,12.085663345103894,23.839450530554622,0,0,0
2,21.851477612895852,33.395814351599846,0,0,0
0,15.87188240586025,9.52990982268423,0,0,0
4,6.729859663224026,77.63791510209046,1,0,1
3,3.142195795975644,98.54467770405245,0,0,0
2,0.13542820722158966,14.261911951707832,0,0,0
2,7.122310322335674,6.579562488423807,1,0,0
0,6.455695556177913,64.06285151145191,0,0,0
0,4.219694070640682,129.01262250847319,0,0,0
4,8.629224631702092,1.7890454404699836,0,0,0
1,13.049529182681889,0.7270595785612252,0,0,0
4,12.069379835554434,10.131854016667802,0,0,0
2,3.0551051456107015,57.7262040127243,0,0,0
